lenght,ngram_count,entropy,type
7.0,7.684267257711077,2.8073549220576046,legit
24.0,4.758487983646012,4.053508854797679,dga
28.0,3.1547282074401553,3.7803946541231945,dga
14.0,6.6801541417343735,3.52164063634332,dga
27.0,0.0,4.384517131793101,dga
7.0,9.520210025834187,2.5216406363433186,legit
25.0,1.1760912590556813,4.403856189774723,dga
26.0,0.0,3.8731406795131327,dga
25.0,0.9542425094393249,4.133660689688186,dga
26.0,0.0,4.085055102756477,dga
7.0,14.819073739728244,2.8073549220576046,legit
10.0,19.953439290151945,3.121928094887362,legit
34.0,0.3010299956639812,3.7999793850498294,dga
26.0,0.0,3.950063756436209,dga
7.0,8.881767808227787,2.8073549220576046,legit
11.0,2.255272505103306,2.9139770731827523,dga
34.0,0.0,3.6457113704075788,dga
26.0,0.47712125471966244,4.161978179679553,dga
34.0,0.0,3.844384532235916,dga
16.0,36.93315711127893,3.5,legit
26.0,0.3010299956639812,4.132944044980958,dga
11.0,14.981319535777997,3.277613436819116,legit
26.0,0.6989700043360189,3.7633424882718503,dga
14.0,2.7993405494535817,3.521640636343319,dga
27.0,0.3010299956639812,4.106377316818027,dga
10.0,1.0791812460476249,2.9219280948873623,dga
27.0,0.9030899869919435,4.004344446367528,dga
8.0,15.986860835995348,2.75,legit
26.0,4.225309281725863,3.946222776816599,dga
27.0,0.0,3.8804563734806257,dga
7.0,14.511982422743992,2.5216406363433186,legit
25.0,5.320329108459324,3.863465189601646,dga
7.0,8.16629033556513,2.8073549220576046,legit
25.0,0.0,4.103465189601645,dga
24.0,0.6020599913279624,3.8553885422075345,dga
10.0,21.07032093715886,2.721928094887362,legit
10.0,19.468186357077435,2.9219280948873623,legit
23.0,1.1760912590556813,4.175735869100492,dga
27.0,1.6812412373755872,3.8841550945958057,dga
11.0,22.78778529755501,2.9139770731827523,legit
34.0,0.47712125471966244,3.6793951065171857,dga
25.0,0.0,4.213660689688185,dga
7.0,7.361787047089523,2.5216406363433186,legit
25.0,0.0,4.323856189774724,dga
24.0,0.3010299956639812,4.251629167387823,dga
28.0,1.3802112417116061,4.09306920777189,dga
14.0,1.591064607026499,3.3787834934861767,dga
13.0,31.544187175722687,3.3927474104487847,legit
26.0,1.6989700043360187,4.085055102756477,dga
12.0,23.68739933223123,3.418295834054489,legit
25.0,1.919078092376074,4.103465189601645,dga
27.0,0.3010299956639812,3.91211389097223,dga
27.0,1.3010299956639813,3.8841550945958048,dga
10.0,16.759270479506725,2.9219280948873623,legit
10.0,19.40451183420295,3.121928094887362,legit
8.0,0.0,3.0,dga
8.0,1.146128035678238,2.75,dga
26.0,0.3010299956639812,3.9312089489103235,dga
26.0,0.6989700043360189,3.9500637564362098,dga
26.0,1.4471580313422192,3.8252517372886508,dga
15.0,0.7781512503836436,3.1898980954642875,dga
27.0,2.0791812460476247,3.8524975771042,dga
9.0,13.964361113313615,2.725480556997868,legit
12.0,0.3010299956639812,3.251629167387823,dga
26.0,0.6020599913279624,3.9790978911348045,dga
26.0,0.0,3.869299699893522,dga
25.0,2.792391689498254,4.243856189774723,dga
7.0,9.519249627166042,2.2359263506290326,legit
28.0,1.0,4.080050351464737,dga
24.0,2.6812412373755876,4.053508854797679,dga
15.0,4.531581091959067,3.5068905956085183,dga
26.0,3.5543680009900873,3.7192945256669794,dga
9.0,10.06841742372547,3.169925001442312,legit
9.0,14.774692681317287,2.725480556997868,legit
10.0,28.61645562302397,3.321928094887362,legit
24.0,0.0,3.8035088547976788,dga
25.0,0.3010299956639812,4.053660689688185,dga
9.0,20.314026429408614,2.94770277922009,legit
27.0,6.155967279555704,3.930270372293455,dga
8.0,12.454513173040551,2.5,legit
8.0,2.8115750058705933,2.5,legit
26.0,1.8808135922807914,4.315824333525707,dga
26.0,3.9876662649262746,4.026986833359286,dga
24.0,3.6512780139981444,3.8553885422075345,dga
16.0,0.0,3.077819531114783,legit
14.0,12.885378098482564,3.182005814760214,dga
25.0,0.9030899869919435,4.053660689688185,dga
34.0,0.6020599913279624,3.7633584292311086,dga
26.0,0.0,4.103909910282363,dga
26.0,0.0,3.840265565194927,dga
34.0,0.3010299956639812,3.760421209521994,dga
10.0,13.324768675564478,2.9219280948873623,legit
7.0,0.0,2.8073549220576046,dga
34.0,4.663512470415156,3.489265887496299,dga
27.0,1.0,3.8524975771042,dga
11.0,1.2041199826559248,2.845350936622437,dga
27.0,0.3010299956639812,3.986187965046305,dga
11.0,17.956119416382226,3.0957952550009344,legit
8.0,17.59597208832798,2.75,legit
34.0,2.0492180226701815,3.741155855638065,dga
7.0,8.395277455722756,2.8073549220576046,legit
26.0,2.760422483423212,4.085055102756477,dga
27.0,0.6020599913279624,3.8524975771042005,dga
27.0,2.0569048513364727,4.106377316818028,dga
10.0,16.350328985455686,3.121928094887362,legit
25.0,0.47712125471966244,3.943465189601646,dga
7.0,0.9542425094393249,2.5216406363433186,dga
26.0,3.058426024457005,3.9500637564362093,dga
34.0,0.0,3.844384532235916,dga
26.0,1.662757831681574,4.103909910282363,dga
14.0,38.609377738083126,3.182005814760214,legit
12.0,37.040774260724525,3.2516291673878226,legit
9.0,8.99112679703578,2.94770277922009,legit
11.0,23.453850458224302,3.277613436819116,legit
26.0,0.3010299956639812,3.921029621737614,dga
8.0,7.529935505323577,2.1556390622295662,legit
12.0,30.27078393866855,2.751629167387823,legit
27.0,0.0,4.282484261342601,dga
7.0,5.833774185810114,2.5216406363433186,legit
27.0,2.03342375548695,4.106377316818027,dga
26.0,3.288696260590256,3.9790978911348045,dga
25.0,0.9030899869919435,4.163856189774723,dga
16.0,4.314709692955174,3.5,dga
10.0,17.67346663598771,2.7219280948873625,legit
7.0,4.61775497985448,2.5216406363433186,legit
8.0,2.3521825181113627,3.0,dga
9.0,8.668102507665633,2.4193819456463714,legit
34.0,0.0,3.7591905042288642,dga
9.0,9.028000927863928,2.94770277922009,legit
26.0,1.380211241711606,4.132944044980959,dga
8.0,11.412754659229375,3.0,legit
16.0,5.113247924645186,3.452819531114783,dga
11.0,23.34444411627583,2.9139770731827523,legit
25.0,0.7781512503836436,4.0536606896881855,dga
25.0,2.079181246047625,4.003856189774723,dga
26.0,5.914951061127882,4.103909910282363,dga
7.0,6.617687953929214,2.8073549220576046,legit
26.0,3.1398790864012365,3.8252517372886508,dga
26.0,2.4563660331290427,4.161978179679553,dga
26.0,0.9030899869919435,3.9021748142117274,dga
10.0,9.751483082077355,2.8464393446710154,legit
25.0,3.2667019668840878,4.053660689688185,dga
25.0,2.079181246047625,4.133660689688185,dga
25.0,2.857332496431268,3.813660689688185,dga
13.0,20.547786160510753,2.6612262562697895,legit
7.0,6.285251169787818,2.8073549220576046,legit
24.0,3.1303337684950066,4.251629167387823,dga
12.0,3.404491617758686,3.2516291673878226,dga
11.0,24.145341088938178,3.0957952550009344,legit
10.0,11.80979248256773,2.846439344671015,legit
7.0,8.730171444602112,2.5216406363433186,legit
27.0,0.47712125471966244,4.014146761422729,dga
27.0,1.5185139398778873,4.060262039120378,dga
34.0,1.0791812460476249,3.4555821513866922,dga
12.0,1.0791812460476249,2.9182958340544896,dga
7.0,7.207864458269912,2.5216406363433186,legit
13.0,2.9684829485539352,3.180832987205441,dga
13.0,7.580952331946733,3.334679141051595,dga
10.0,7.564902672529206,2.721928094887362,dga
34.0,1.0791812460476249,3.6649767242915074,dga
8.0,25.754802129902743,2.5,legit
9.0,1.2304489213782739,3.169925001442312,dga
8.0,7.455027682356781,2.75,legit
10.0,20.30926382522443,3.121928094887362,legit
10.0,15.514984525830672,2.9219280948873623,legit
26.0,3.956552591917399,3.9790978911348045,dga
26.0,1.5563025007672873,4.132944044980958,dga
7.0,12.296051966435977,2.5216406363433186,legit
34.0,2.498310553789601,3.6205715771054217,dga
13.0,4.997211582832504,3.3927474104487847,dga
26.0,0.3010299956639812,3.6902603909683838,dga
24.0,3.548512256341035,3.5849625007211565,dga
7.0,9.624184968063998,2.2359263506290326,legit
26.0,3.597695185925512,4.315824333525707,dga
26.0,0.9542425094393249,3.7671834678914604,dga
11.0,15.583578927548922,2.9139770731827523,legit
28.0,5.862513008935048,4.066108939837481,dga
27.0,2.0969100130080567,4.014146761422729,dga
25.0,2.130333768495006,4.053660689688185,dga
25.0,2.7218106152125463,4.323856189774723,dga
7.0,12.813865120327243,2.8073549220576046,legit
34.0,1.2304489213782739,3.6349899593311,dga
26.0,4.896250562461638,4.026986833359286,dga
13.0,34.35409212998494,3.3927474104487847,legit
9.0,13.006116537899022,2.94770277922009,legit
12.0,22.442280441113983,3.188721875540867,legit
8.0,8.775693149022079,3.0,legit
11.0,10.192220325061518,3.2776134368191165,legit
12.0,9.521192037517498,3.2516291673878226,dga
28.0,2.209515014542631,4.035582047970575,dga
10.0,0.0,3.321928094887362,legit
13.0,23.64919835726862,3.0269868333592873,legit
25.0,1.3010299956639813,3.9434651896016457,dga
11.0,19.998736293878682,3.0957952550009344,legit
34.0,3.941312625360662,3.5983690035123783,dga
10.0,15.053397290352082,2.9219280948873623,legit
26.0,0.0,3.9500637564362093,dga
26.0,5.440153129773561,4.132944044980959,dga
27.0,2.2833012287035497,3.8100810205217313,dga
26.0,3.1749315935284423,3.8731406795131327,dga
7.0,0.7781512503836436,2.2359263506290326,legit
8.0,12.420510048701066,3.0,legit
9.0,9.776117471949732,2.725480556997868,legit
7.0,6.89191282911816,2.5216406363433186,legit
25.0,0.0,3.9238561897747233,dga
16.0,58.57476275926747,3.202819531114783,legit
9.0,3.1547282074401553,3.169925001442312,dga
10.0,12.444808095317024,2.6464393446710153,legit
27.0,3.9030899869919438,4.236368983644952,dga
25.0,3.0034605321095063,4.133660689688185,dga
27.0,2.3909351071033793,3.7821222241453065,dga
10.0,23.702335891628397,2.9219280948873623,legit
26.0,4.205150209140181,3.902174814211728,dga
11.0,4.7774558227219925,2.9139770731827523,dga
7.0,12.12582145321743,1.8423709931771088,legit
8.0,15.268237076865747,2.5,legit
26.0,0.0,3.931208948910322,dga
12.0,19.42751464324397,2.751629167387823,legit
9.0,18.914141854974133,3.169925001442312,legit
15.0,30.830553226289332,3.32323142879762,legit
27.0,0.9030899869919435,3.9265716511782744,dga
8.0,9.875836469824906,3.0,legit
26.0,0.0,3.8441065448145375,dga
26.0,2.9242792860618816,3.9500637564362093,dga
34.0,0.47712125471966244,3.642774150698465,dga
8.0,17.15658903859507,2.75,legit
26.0,1.806179973983887,4.315824333525707,dga
34.0,0.3010299956639812,3.6176343573963075,dga
13.0,21.43018106331651,3.334679141051595,legit
24.0,0.9030899869919435,4.334962500721156,dga
8.0,11.709021158414158,2.75,legit
13.0,25.22706831486475,3.085055102756477,legit
8.0,20.15813984776586,2.5,legit
26.0,3.6635124704151556,3.9790978911348045,dga
26.0,0.6020599913279624,4.074875775583768,dga
7.0,6.849333406373725,2.5216406363433186,legit
28.0,0.0,4.080050351464736,dga
34.0,0.3010299956639812,3.6823323262263004,dga
8.0,0.0,3.0,dga
25.0,0.0,4.213660689688185,dga
27.0,1.0791812460476249,3.9861879650463043,dga
12.0,0.8450980400142568,2.9182958340544896,dga
7.0,0.0,2.8073549220576046,dga
15.0,3.0,3.189898095464287,dga
10.0,15.403731133455382,2.721928094887362,legit
24.0,4.362482474751174,4.251629167387823,dga
34.0,1.9030899869919438,3.7855610028241515,dga
15.0,1.9822712330395684,3.32323142879762,dga
28.0,0.3010299956639812,4.039148671903071,dga
34.0,0.0,3.679395106517186,dga
25.0,0.47712125471966244,4.003856189774724,dga
14.0,4.982271233039569,3.3787834934861767,dga
10.0,23.332954028496122,2.7219280948873625,legit
27.0,0.0,3.940072687348655,dga
25.0,2.0791812460476247,3.813660689688185,dga
17.0,9.491563670566613,3.2639334294856344,dga
25.0,2.5774917998372255,4.4838561897747224,dga
34.0,0.0,3.5761664299193354,dga
25.0,4.137607270504629,4.133660689688185,dga
8.0,1.8325089127062362,2.75,legit
10.0,1.0791812460476249,2.9219280948873623,dga
8.0,5.834930366697039,2.75,legit
34.0,0.47712125471966244,3.381109534456119,dga
8.0,15.780406901842376,2.75,legit
27.0,0.0,3.986187965046305,dga
10.0,14.776117471949732,2.9219280948873623,legit
25.0,2.5051499783199063,4.103465189601646,dga
24.0,57.02587112897241,3.7201755214643457,legit
25.0,1.146128035678238,4.083856189774724,dga
25.0,0.0,4.003856189774723,dga
8.0,0.6020599913279624,3.0,dga
15.0,28.72512883310417,3.5068905956085183,legit
34.0,0.0,3.5732292102102208,dga
11.0,18.111349676456225,3.2776134368191165,legit
10.0,14.649926236149527,3.121928094887362,legit
14.0,4.397244581010386,3.128085278891395,dga
7.0,13.551842024510805,2.5216406363433186,legit
34.0,0.0,3.86658710582896,dga
25.0,3.853698211776175,3.9238561897747233,dga
11.0,17.81725783729823,3.095795255000934,legit
15.0,23.93799080896082,3.3735572622751846,legit
34.0,1.7323937598229686,3.623508796814536,dga
7.0,13.2209763760556,2.5216406363433186,legit
25.0,0.0,4.163856189774723,dga
11.0,18.822335613701295,3.0957952550009344,legit
25.0,0.6020599913279624,3.893660689688185,dga
26.0,0.0,3.5766212201074907,dga
12.0,31.1989439962296,3.188721875540867,legit
13.0,31.982570948665067,3.334679141051595,legit
8.0,1.380211241711606,2.25,dga
15.0,0.0,3.640223928941852,dga
10.0,18.18093156394308,2.721928094887362,legit
25.0,4.422589839851482,3.779470570797251,dga
8.0,12.419693196909032,3.0,legit
10.0,15.646638273390543,2.446439344671015,legit
13.0,6.837923624594149,3.3927474104487847,dga
7.0,5.721685335738264,2.2359263506290326,legit
14.0,41.74716523872261,3.182005814760214,legit
26.0,0.0,3.997952698660691,dga
28.0,0.3010299956639812,3.624518654958899,dga
9.0,10.016510695627849,2.94770277922009,legit
9.0,14.361354168943297,2.725480556997868,legit
7.0,7.653097149839942,2.8073549220576046,legit
9.0,17.031000747211092,2.725480556997868,legit
11.0,30.756145776294353,2.7321588913645702,legit
34.0,0.0,3.8077635764171944,dga
9.0,18.230047386120532,2.94770277922009,legit
9.0,21.380670510291523,3.169925001442312,legit
25.0,1.0791812460476249,4.083856189774724,dga
34.0,1.6020599913279625,3.8443845322359165,dga
10.0,4.045322978786658,3.321928094887362,dga
13.0,0.0,2.873140679513133,dga
34.0,0.0,3.682332326226301,dga
17.0,7.252877292563761,3.734521664779752,dga
7.0,9.105451255696831,2.8073549220576046,legit
26.0,3.2095150145426308,4.056020968057882,dga
8.0,18.74476673526398,3.0,legit
25.0,7.5208449668464255,4.163856189774723,dga
34.0,1.5185139398778873,3.5575801226914123,dga
34.0,0.0,3.844384532235916,dga
25.0,1.3424226808222062,4.163856189774724,dga
24.0,0.6020599913279624,3.938721875540868,dga
27.0,1.9822712330395684,4.032303242743953,dga
25.0,0.0,4.243856189774723,dga
9.0,23.247531681686002,2.94770277922009,legit
25.0,2.488550716500444,4.133660689688185,dga
26.0,3.0849335749367164,4.315824333525707,dga
9.0,3.506910725551518,2.725480556997868,legit
9.0,21.526591552420882,2.725480556997868,legit
9.0,15.518162747734,2.94770277922009,legit
13.0,21.867084176487634,2.9689185639620974,legit
28.0,1.0791812460476249,3.7979026896829473,dga
26.0,3.03342375548695,3.7633424882718503,dga
12.0,26.151128382145295,3.418295834054489,legit
12.0,32.113683284835155,3.2516291673878226,legit
26.0,1.5563025007672873,4.132944044980958,dga
24.0,0.0,3.9701755214643457,dga
8.0,12.91370629821977,2.75,legit
26.0,1.3222192947339193,4.132944044980959,dga
12.0,28.059059714530115,2.792481250360578,legit
7.0,13.093437969499055,2.8073549220576046,legit
34.0,1.5563025007672873,3.6205715771054217,dga
34.0,0.0,3.833663121159437,dga
28.0,1.662757831681574,3.9502120649147474,dga
25.0,3.0034605321095063,4.323856189774723,dga
26.0,5.54575231843398,3.8441065448145375,dga
24.0,0.0,3.93456081428629,dga
8.0,8.753814620872214,2.75,legit
17.0,24.71661444650157,3.1018812234760187,legit
11.0,16.477189393844352,3.0271691184406193,legit
14.0,42.116055925639415,3.3248629576173574,legit
26.0,0.6989700043360189,4.2098671219040344,dga
8.0,19.490859841864193,2.75,legit
9.0,15.641825017737935,2.4193819456463714,legit
7.0,0.6989700043360189,2.5216406363433186,dga
8.0,12.578145413141975,2.4056390622295662,legit
8.0,13.488346530501092,2.75,legit
26.0,1.1760912590556813,3.921029621737614,dga
8.0,9.484756476992438,2.75,legit
26.0,2.5440680443502757,3.8731406795131327,dga
12.0,25.587479098397548,3.084962500721156,legit
26.0,2.255272505103306,4.056020968057882,dga
7.0,5.61127285232656,2.5216406363433186,legit
25.0,1.146128035678238,3.9434651896016457,dga
34.0,0.0,3.713078842626794,dga
25.0,1.5314789170422551,4.023465189601646,dga
26.0,4.136086097384098,4.286790198827112,dga
24.0,0.0,4.001629167387823,dga
22.0,49.542378182235105,3.7321588913645694,legit
8.0,8.809640506093395,3.0,legit
24.0,1.8260748027008264,4.053508854797679,dga
25.0,0.0,4.083856189774724,dga
26.0,0.6020599913279624,3.9312089489103226,dga
26.0,2.92272545799326,4.209867121904035,dga
7.0,4.723619835515464,2.5216406363433186,legit
13.0,0.8450980400142568,3.0269868333592873,dga
26.0,1.0,4.0081320258334,dga
25.0,0.0,3.943465189601646,dga
8.0,14.38789173771417,2.5,legit
14.0,2.702430536445525,3.52164063634332,dga
10.0,18.281825710706116,2.721928094887362,legit
26.0,0.0,3.9979526986606913,dga
23.0,2.993876914941211,3.9361804341297555,dga
25.0,1.146128035678238,4.003856189774724,dga
25.0,1.4313637641589874,3.973660689688185,dga
9.0,14.258705241476498,3.169925001442312,legit
27.0,0.9030899869919435,3.8986128548018497,dga
11.0,28.654850475314838,3.0957952550009344,legit
14.0,37.18572795509449,3.3787834934861767,legit
8.0,13.03121322076582,2.5,legit
8.0,13.858722794822208,2.1556390622295662,legit
7.0,14.727725231463404,2.5216406363433186,legit
12.0,0.0,2.8553885422075336,dga
34.0,0.47712125471966244,3.807763576417195,dga
12.0,26.135021475407672,3.084962500721156,legit
26.0,1.2041199826559248,4.209867121904035,dga
11.0,19.45891414115839,2.845350936622437,legit
27.0,2.526339277389844,4.134336113194452,dga
8.0,3.9577030415488315,2.75,legit
16.0,3.9858753573083936,3.625,dga
27.0,0.0,3.838039816898156,dga
26.0,0.9030899869919435,4.056020968057881,dga
28.0,0.0,3.726474118254375,dga
26.0,1.9084850188786497,4.209867121904035,dga
26.0,0.3010299956639812,3.9021748142117274,dga
8.0,11.212151643545218,2.75,legit
26.0,0.0,4.103909910282363,dga
8.0,9.05262315654224,3.0,legit
11.0,33.510641872487604,2.845350936622437,legit
9.0,11.638294823227023,2.94770277922009,legit
27.0,3.3521825181113627,3.8804563734806257,dga
27.0,0.6020599913279624,3.8841550945958057,dga
8.0,10.494717141985877,3.0,legit
25.0,2.73559889969818,3.943465189601646,dga
9.0,13.751482254533729,2.94770277922009,legit
10.0,18.00220320566949,2.9219280948873623,legit
8.0,6.862932414551327,2.75,legit
24.0,1.255272505103306,3.9182958340544904,dga
19.0,57.80956253426537,3.405822250285692,legit
28.0,0.3010299956639812,3.910232940673185,dga
13.0,1.380211241711606,3.392747410448785,dga
7.0,7.886482828837389,2.8073549220576046,legit
13.0,0.3010299956639812,3.0850551027564768,dga
15.0,0.6020599913279624,3.3232314287976203,dga
14.0,1.8061799739838873,3.182005814760214,dga
7.0,14.77325337665899,2.8073549220576046,legit
10.0,15.062965522681807,2.721928094887362,legit
9.0,20.561270305330805,2.5032583347756456,legit
27.0,1.7323937598229684,4.208410187268527,dga
